117970,64,512,64,1130.06
136606,64,512,64,1309.1
108827,64,512,64,1040.02
113602,64,512,64,1086.74
110167,64,512,64,1059.2
103331,64,512,64,986.782
500782,256,512,64,4595.22
433174,64,2048,64,1331.57
83660,64,512,64,810.334
139159,64,512,64,1340.08
79680,64,512,64,770.096
128804,64,512,64,1220.56
93269,64,512,64,890.056
116477,64,512,64,1109.11
96336,64,512,64,918.82
100708,64,512,64,954.622
513866,256,512,64,4653.1
431100,64,2048,64,1329.68
94610,64,512,64,902.519
138919,64,512,64,1311.72
97046,64,512,64,927.759
129913,64,512,64,1238.12
91737,64,512,64,879.58
128003,64,512,64,1216.01
97528,64,512,64,931.821
111611,64,512,64,1066.62
530735,256,512,64,4837.55
446252,64,2048,64,1379.6
96734,64,512,64,933.5
139126,64,512,64,1338.01
97673,64,512,64,955.365
132027,64,512,64,1270.05
99926,64,512,64,965.118
146522,64,512,64,1417.28
105672,64,512,64,1015.33
131348,64,512,64,1268.39
560299,256,512,64,5159.88
483219,64,2048,64,1493.66
99871,64,512,64,962.484
139835,64,512,64,1338.34
100632,64,512,64,973.841
135476,64,512,64,1311.78
100073,64,512,64,970.275
158983,64,512,64,1523.63
110849,64,512,64,1068.77
140232,64,512,64,1363.69
584554,256,512,64,5369.03
515851,64,2048,64,1588.04
72786,64,512,64,716.238
111169,64,512,64,1068.66
75465,64,512,64,741.625
108697,64,512,64,1051.1
418763,256,512,64,3961.19
331624,64,2048,64,1084.21
104724,64,512,64,1023.16
104369,64,512,64,1006.32
100685,64,512,64,966.081
114837,64,512,64,1020.39
384080,256,512,64,3406.85
294467,64,2048,64,962.059
52376,64,512,64,499.681
108226,64,512,64,1031.53
49216,64,512,64,495.38
88225,64,512,64,845.188
390912,256,512,64,3659.36
292071,64,2048,64,965.632
68275,64,512,64,655.725
97898,64,512,64,934.464
65237,64,512,64,635.172
82951,64,512,64,793.874
395711,256,512,64,3634.66
291221,64,2048,64,976.506
71474,64,512,64,681.223
99155,64,512,64,947.638
69597,64,512,64,663.99
91595,64,512,64,873.341
386282,256,512,64,3524.95
286061,64,2048,64,948.341
74946,64,512,64,725.693
93347,64,512,64,875.161
73526,64,512,64,695.289
87577,64,512,64,840.571
372892,256,512,64,3454.1
268393,64,2048,64,922.801
83966,64,512,64,801.44
91238,64,512,64,870.985
82765,64,512,64,798.783
85516,64,512,64,822.239
48820,64,512,64,478.252
61079,64,512,64,627.449
59699,64,512,64,578.156
49720,64,512,64,487.415
457008,256,512,64,4195.47
380232,64,2048,64,1178.93
100329,64,512,64,968.414
112503,64,512,64,1066.11
94479,64,512,64,913.424
114846,64,512,64,1089.49
82527,64,512,64,796.611
86541,64,512,64,833.657
84021,64,512,64,812.542
74658,64,512,64,721.185
371268,256,512,64,3454.46
296938,64,2048,64,963.444
59207,64,512,64,578.539
110975,64,512,64,1055.21
55989,64,512,64,549.99
99131,64,512,64,947.386
59373,64,512,64,590.607
88269,64,512,64,745.947
64712,64,512,64,558.126
69763,64,512,64,604.243
383955,256,512,64,3461
302682,64,2048,64,986
75307,64,512,64,727.041
120987,64,512,64,1148.14
74395,64,512,64,726.008
110489,64,512,64,1052.75
69106,64,512,64,677.484
107546,64,512,64,1017.91
74384,64,512,64,722.288
86780,64,512,64,830.698
406737,256,512,64,3803.32
316678,64,2048,64,1011.24
75207,64,512,64,728.3
115311,64,512,64,1096.84
77122,64,512,64,746.085
106452,64,512,64,1008.41
75019,64,512,64,721.501
125521,64,512,64,1194.73
83525,64,512,64,808.058
105434,64,512,64,1008.62
445126,256,512,64,4097.82
360576,64,2048,64,1120.3
66207,64,512,64,638.609
107436,64,512,64,1018.99
69103,64,512,64,676.974
100659,64,512,64,964.12
80509,64,512,64,777.733
140067,64,512,64,1322.96
94610,64,512,64,910.411
117697,64,512,64,1141
469702,256,512,64,4307.8
393501,64,2048,64,1218.82
53044,64,512,64,519.434
91720,64,512,64,892.044
54347,64,512,64,537.218
87767,64,512,64,848.215
319674,256,512,64,3118.62
246891,64,2048,64,876.195
64552,64,512,64,639.556
73664,64,512,64,731.891
61364,64,512,64,605.205
83434,64,512,64,818.321
237924,256,512,64,2358.57
152630,64,2048,64,639.857
32419,64,512,64,366.866
75766,64,512,64,752.066
30510,64,512,64,347.707
57281,64,512,64,556.504
239685,256,512,64,2432.02
155797,64,2048,64,650.152
43886,64,512,64,444.663
73089,64,512,64,733.025
39292,64,512,64,395.739
62094,64,512,64,604.064
241817,256,512,64,2370.93
154531,64,2048,64,644.032
49628,64,512,64,485.698
57036,64,512,64,590.06
48540,64,512,64,478.875
49310,64,512,64,481.179
219154,256,512,64,2128.35
147362,64,2048,64,618.488
33528,64,512,64,350.78
53373,64,512,64,566.803
34631,64,512,64,365.677
44365,64,512,64,431.939
195846,256,512,64,1938.06
120625,64,2048,64,510.047
54241,64,512,64,544.595
71756,64,512,64,699.18
51254,64,512,64,514.256
64594,64,512,64,620.112
45935,64,512,64,436.52
46296,64,512,64,492.766
52919,64,512,64,505.941
38370,64,512,64,367.405
331367,256,512,64,3152.53
265406,64,2048,64,892.886
65174,64,512,64,627.933
85635,64,512,64,828.762
59884,64,512,64,574.674
89665,64,512,64,856.961
45262,64,512,64,443.924
57303,64,512,64,590.577
48014,64,512,64,468.429
44781,64,512,64,444.289
250381,256,512,64,2379.56
189258,64,2048,64,704.174
40322,64,512,64,416.679
85967,64,512,64,838.324
36932,64,512,64,384.338
74639,64,512,64,721.271
44052,64,512,64,450.36
61540,64,512,64,603.688
47508,64,512,64,487.63
46746,64,512,64,486.26
265383,256,512,64,2513.9
195030,64,2048,64,718.512
42118,64,512,64,432.39
91334,64,512,64,875.265
42774,64,512,64,418.896
79227,64,512,64,769.474
38467,64,512,64,408.761
71031,64,512,64,688.326
44005,64,512,64,472.721
53746,64,512,64,546.622
283233,256,512,64,2743.57
202509,64,2048,64,749.347
46461,64,512,64,481.736
78908,64,512,64,763.059
48194,64,512,64,497.281
72580,64,512,64,711.751
43854,64,512,64,462.327
96524,64,512,64,928.941
51673,64,512,64,527.565
76538,64,512,64,751.828
320489,256,512,64,3083.55
247453,64,2048,64,859.851
40847,64,512,64,426.278
81975,64,512,64,788.543
42541,64,512,64,440.28
75412,64,512,64,727.958
49860,64,512,64,510.88
110313,64,512,64,1049.49
61547,64,512,64,597.42
88378,64,512,64,852.411
345592,256,512,64,3260.53
274829,64,2048,64,922.639
25374,64,512,64,266.905
60536,64,512,64,601.211
25890,64,512,64,284.232
57422,64,512,64,557.366
209395,256,512,64,2092.64
151186,64,2048,64,637.048
32695,64,512,64,326.029
42140,64,512,64,451.922
30524,64,512,64,318.585
49135,64,512,64,477.554
126254,256,512,64,1447.68
76575,64,2048,64,452.819
17164,64,512,64,224.509
52044,64,512,64,562.083
14299,64,512,64,197.082
37690,64,512,64,375.969
146819,256,512,64,1587.83
84761,64,2048,64,470.898
23183,64,512,64,276.552
49133,64,512,64,549.141
21266,64,512,64,265.146
36818,64,512,64,366.864
144374,256,512,64,1548.93
87498,64,2048,64,474.878
20567,64,512,64,238.089
39685,64,512,64,396.488
19186,64,512,64,179.21
32050,64,512,64,271.659
133310,256,512,64,1365.48
81004,64,2048,64,423.288
25603,64,512,64,273.737
40168,64,512,64,450.958
23381,64,512,64,259.908
32959,64,512,64,324.331
117647,256,512,64,1305.79
69633,64,2048,64,369.489
23953,64,512,64,278.422
31670,64,512,64,377.755
22904,64,512,64,277.536
28133,64,512,64,306.89
34335,64,512,64,340.216
29747,64,512,64,345.048
42332,64,512,64,411.774
23730,64,512,64,253.705
165318,256,512,64,1727.14
114116,64,2048,64,550.112
34464,64,512,64,345.746
60724,64,512,64,592.176
30956,64,512,64,319.971
62144,64,512,64,599.679
27947,64,512,64,275.598
32084,64,512,64,376.523
31500,64,512,64,310.658
26063,64,512,64,263.252
144805,256,512,64,1572.6
93516,64,2048,64,508.046
19984,64,512,64,271.919
51570,64,512,64,508.862
18956,64,512,64,256.072
45617,64,512,64,451.558
17384,64,512,64,253.726
30722,64,512,64,372.01
20613,64,512,64,264.881
23618,64,512,64,318.512
150601,256,512,64,1641.76
91018,64,2048,64,491.379
22986,64,512,64,306.098
50560,64,512,64,519.71
23332,64,512,64,290.95
48332,64,512,64,499.091
18710,64,512,64,232.069
48771,64,512,64,515.952
22976,64,512,64,266.512
37207,64,512,64,430.805
158689,256,512,64,1655.73
91220,64,2048,64,501.343
25803,64,512,64,292.539
51980,64,512,64,530.273
27000,64,512,64,311.042
50793,64,512,64,517.563
22110,64,512,64,295.875
70194,64,512,64,680.462
27829,64,512,64,346.423
55987,64,512,64,582.364
166966,256,512,64,1762.45
100492,64,2048,64,515.136
16560,64,512,64,234.379
39864,64,512,64,436.668
17972,64,512,64,239.109
38720,64,512,64,436.036
24537,64,512,64,290.121
65081,64,512,64,633.838
35051,64,512,64,378.454
54980,64,512,64,585.127
189128,256,512,64,1897.71
109440,64,2048,64,468.348
6244,64,512,64,118.693
26927,64,512,64,341.99
7420,64,512,64,131.307
26093,64,512,64,308.747
53227,256,512,64,734.965
34630,64,2048,64,322.597
13396,64,512,64,188.64
27558,64,512,64,325.928
12282,64,512,64,169.723
32402,64,512,64,362.814
59715,256,512,64,812.81
31978,64,2048,64,343.102
8006,64,512,64,131.998
25723,64,512,64,325.232
7531,64,512,64,126.526
18901,64,512,64,228.677
73174,256,512,64,898.903
37471,64,2048,64,353.358
7276,64,512,64,106.206
25171,64,512,64,312.199
6459,64,512,64,99.7011
19734,64,512,64,224.346
77994,256,512,64,1006
38793,64,2048,64,352.243
11015,64,512,64,175.008
24419,64,512,64,286.381
10472,64,512,64,165.536
20582,64,512,64,265.78
70998,256,512,64,883.652
35760,64,2048,64,345.248
8285,64,512,64,153.828
20839,64,512,64,240.604
7826,64,512,64,151.147
17985,64,512,64,229.138
61917,256,512,64,801.827
28848,64,2048,64,242.723
11904,64,512,64,175.796
21574,64,512,64,282.91
11724,64,512,64,168.718
20289,64,512,64,232.906
13591,64,512,64,134.774
11834,64,512,64,189.842
18364,64,512,64,179.929
8842,64,512,64,93.9714
107573,256,512,64,1302.06
80849,64,2048,64,441.105
16771,64,512,64,205.988
28842,64,512,64,351.223
13807,64,512,64,177.317
31600,64,512,64,317.436
13156,64,512,64,143.105
15612,64,512,64,239.669
15414,64,512,64,154.899
10938,64,512,64,127.155
48981,256,512,64,707.742
34082,64,2048,64,321.759
7091,64,512,64,129.03
27698,64,512,64,337.236
6302,64,512,64,114.806
21599,64,512,64,265.879
6119,64,512,64,111.98
11183,64,512,64,187.579
7324,64,512,64,123.818
7750,64,512,64,135.294
55048,256,512,64,783.951
35955,64,2048,64,323.151
8454,64,512,64,145.323
27387,64,512,64,347.469
8560,64,512,64,145.501
22070,64,512,64,285.581
7508,64,512,64,136.587
18737,64,512,64,278.996
9838,64,512,64,164.97
12906,64,512,64,200.899
63204,256,512,64,857.223
40951,64,2048,64,318.438
10143,64,512,64,164.833
31538,64,512,64,365.722
10640,64,512,64,166.166
26736,64,512,64,338.056
10085,64,512,64,174.598
31635,64,512,64,388.911
12905,64,512,64,200.634
23675,64,512,64,308.434
75648,256,512,64,969.785
51508,64,2048,64,302.773
8793,64,512,64,132.114
23635,64,512,64,296.336
8673,64,512,64,136.734
20949,64,512,64,248.738
11498,64,512,64,180.705
50919,64,512,64,519.979
15955,64,512,64,227.243
35619,64,512,64,406.494
90763,256,512,64,1116.98
66881,64,2048,64,284.642
2012,64,512,64,46.3688
9731,64,512,64,138.411
2143,64,512,64,48.3693
8160,64,512,64,127.905
53936,256,512,64,732.317
37885,64,2048,64,297.027
4860,64,512,64,70.718
8693,64,512,64,151.39
4594,64,512,64,70.6214
10765,64,512,64,137.783
19771,256,512,64,339.212
11460,64,2048,64,170.378
3116,64,512,64,72.0379
17085,64,512,64,275.237
2706,64,512,64,65.1421
11679,64,512,64,147.532
21492,256,512,64,341.191
12675,64,2048,64,185.538
3128,64,512,64,63.7489
8602,64,512,64,163.61
2649,64,512,64,54.273
5842,64,512,64,92.2508
21069,256,512,64,359.692
12926,64,2048,64,167.52
3130,64,512,64,66.8857
8456,64,512,64,157.603
2888,64,512,64,60.7089
5920,64,512,64,82.9568
16569,256,512,64,280.166
10555,64,2048,64,151.099
3975,64,512,64,71.1982
9829,64,512,64,171.599
3688,64,512,64,67.9299
6880,64,512,64,92.76
14652,256,512,64,229.525
9374,64,2048,64,105.939
2878,64,512,64,60.2833
5607,64,512,64,103.8
2627,64,512,64,54.8835
4187,64,512,64,67.0498
7994,64,512,64,86.6206
6230,64,512,64,136.732
10825,64,512,64,110.696
4266,64,512,64,58.3256
37336,256,512,64,621.063
28863,64,2048,64,278.735
5646,64,512,64,99.1634
17872,64,512,64,266.747
4679,64,512,64,93.9747
21603,64,512,64,245.757
5126,64,512,64,65.4819
5757,64,512,64,128.659
6474,64,512,64,75.9592
3865,64,512,64,60.6882
18332,256,512,64,332.772
14699,64,2048,64,222.67
3668,64,512,64,79.6612
11791,64,512,64,180.105
3797,64,512,64,73.9687
10070,64,512,64,156.631
3401,64,512,64,62.395
5162,64,512,64,107.271
4111,64,512,64,72.4516
3691,64,512,64,72.4898
13036,256,512,64,254.367
9863,64,2048,64,166.527
4359,64,512,64,85.689
13924,64,512,64,208.105
4174,64,512,64,87.9385
11995,64,512,64,180.77
3302,64,512,64,71.8901
7543,64,512,64,142.795
4222,64,512,64,84.7217
6012,64,512,64,106.932
12635,256,512,64,244.485
9668,64,2048,64,160.735
4405,64,512,64,79.0878
10699,64,512,64,172.61
4559,64,512,64,75.9691
9516,64,512,64,152.779
4352,64,512,64,92.6894
15753,64,512,64,235.978
5559,64,512,64,102.023
12052,64,512,64,182.734
14538,256,512,64,296.724
11200,64,2048,64,163.17
2258,64,512,64,52.9566
8183,64,512,64,159.315
2408,64,512,64,51.1905
6857,64,512,64,115.644
4500,64,512,64,100.458
23566,64,512,64,314.114
5989,64,512,64,109.865
17053,64,512,64,245.823
17556,256,512,64,343.503
14256,64,2048,64,115.215
742,64,512,64,19.8795
2728,64,512,64,62.4739
806,64,512,64,23.3108
2370,64,512,64,49.4833
21989,256,512,64,384.608
16969,64,2048,64,227.677
1040,64,512,64,27.3802
6990,64,512,64,141.965
971,64,512,64,24.7673
10210,64,512,64,154.46
4276,256,512,64,87.8592
3145,64,2048,64,70.6484
1083,64,512,64,28.6319
7508,64,512,64,152.489
989,64,512,64,26.369
5246,64,512,64,87.6744
3167,256,512,64,73.838
2309,64,2048,64,53.0058
1566,64,512,64,36.8568
4323,64,512,64,89.3135
1368,64,512,64,32.5501
3317,64,512,64,54.2825
2099,256,512,64,54.0893
1606,64,2048,64,42.2146
1259,64,512,64,31.3956
3983,64,512,64,89.15
1243,64,512,64,31.6547
2880,64,512,64,58.5485
1483,256,512,64,37.0924
1166,64,2048,64,26.9315
827,64,512,64,21.533
1872,64,512,64,47.0042
712,64,512,64,18.5013
1394,64,512,64,29.4777
1887,256,512,64,45.4015
1200,64,2048,64,26.6053
419,64,512,64,12.0213
812,64,512,64,21.13
391,64,512,64,10.3962
645,64,512,64,6.63238
131072,64,512,64,1239.23
131072,64,512,64,1239.88
131072,64,512,64,1239.96
131072,64,512,64,1247.22
524288,256,512,64,4750.16
524288,64,2048,64,1604.58
131072,64,512,64,1247.1
131072,64,512,64,1205.77
131072,64,512,64,1221.97
131072,64,512,64,1218.13
131072,64,512,64,1241.48
131072,64,512,64,1256.97
131072,64,512,64,1237.69
131072,64,512,64,1248.13
524288,256,512,64,4703.66
524288,64,2048,64,1604.47
131072,64,512,64,1243.43
131072,64,512,64,1241.48
131072,64,512,64,1249.75
131072,64,512,64,1251.9
131071,64,512,64,1235.02
131072,64,512,64,1242.52
131072,64,512,64,1254.46
131072,64,512,64,1245.21
524288,256,512,64,4726.98
524288,64,2048,64,1607.84
131072,64,512,64,1240.33
131072,64,512,64,1243.76
131072,64,512,64,1255.91
131072,64,512,64,1255.9
131072,64,512,64,1244.1
131072,64,512,64,1247.15
131072,64,512,64,1248.42
131072,64,512,64,1244.63
524288,256,512,64,4783.04
524287,64,2048,64,1616.37
131072,64,512,64,1240.68
131072,64,512,64,1249.69
131072,64,512,64,1243.45
131072,64,512,64,1241.15
131072,64,512,64,1253.92
131072,64,512,64,1248.7
131072,64,512,64,1250.01
131072,64,512,64,1250.04
524288,256,512,64,4700.02
524288,64,2048,64,1604.07
131072,64,512,64,1250.27
131072,64,512,64,1245.03
131072,64,512,64,1248.41
131072,64,512,64,1245.63
131072,64,512,64,1247.72
131072,64,512,64,1242.42
131072,64,512,64,1245.26
131072,64,512,64,1241.45
524288,256,512,64,4730.29
524288,64,2048,64,1605.27
131072,64,512,64,1255.33
131072,64,512,64,1255.04
131072,64,512,64,1249.88
131072,64,512,64,1237.52
524288,256,512,64,4767.22
524288,64,2048,64,1618.23
131072,64,512,64,1246.42
131072,64,512,64,1261.87
131072,64,512,64,1259.82
131072,64,512,64,1164.31
524288,256,512,64,4695.44
524288,64,2048,64,1609.26
131072,64,512,64,1217.39
131072,64,512,64,1212.08
131072,64,512,64,1211.2
131072,64,512,64,1239.79
524288,256,512,64,4682.34
524288,64,2048,64,1623.07
131072,64,512,64,1243.24
131072,64,512,64,1229.42
131072,64,512,64,1253.54
131072,64,512,64,1238.48
524288,256,512,64,4768.58
524288,64,2048,64,1613.93
131072,64,512,64,1249.54
131072,64,512,64,1242.08
131072,64,512,64,1246.18
131072,64,512,64,1245.65
524288,256,512,64,4734.56
524288,64,2048,64,1609.56
131072,64,512,64,1271.22
131072,64,512,64,1253.32
131072,64,512,64,1257.03
131072,64,512,64,1255.52
524288,256,512,64,4791.57
524288,64,2048,64,1615.88
131072,64,512,64,1256.83
131072,64,512,64,1257.31
131072,64,512,64,1258.05
131072,64,512,64,1256.76
104857,64,512,64,1012.27
104857,64,512,64,1005.92
104857,64,512,64,1010.06
104857,64,512,64,1017.4
419430,256,512,64,3967.93
419430,64,2048,64,1302.48
104857,64,512,64,1020.9
104857,64,512,64,1015.56
104857,64,512,64,1017.15
104857,64,512,64,1028.02
104857,64,512,64,1017.28
104857,64,512,64,1020.67
104857,64,512,64,1009.48
104857,64,512,64,1006.97
419430,256,512,64,3992.81
419430,64,2048,64,1301.57
104857,64,512,64,1009.42
104857,64,512,64,1006.38
104857,64,512,64,929.108
104857,64,512,64,861.681
104857,64,512,64,888.683
104856,64,512,64,913.906
104857,64,512,64,962.608
104857,64,512,64,984.341
419430,256,512,64,3946.97
419430,64,2048,64,1299.33
104857,64,512,64,989.461
104857,64,512,64,1002.13
104857,64,512,64,1002.94
104857,64,512,64,1010.43
104857,64,512,64,1007.25
104857,64,512,64,1004.47
104857,64,512,64,1000.84
104857,64,512,64,1005.65
419429,256,512,64,3895.14
419429,64,2048,64,1293.06
104857,64,512,64,996.253
104857,64,512,64,999.399
104857,64,512,64,999.613
104857,64,512,64,997.272
104857,64,512,64,999.827
104857,64,512,64,997.153
104857,64,512,64,1003.28
104857,64,512,64,1001.42
419430,256,512,64,3889.55
419430,64,2048,64,1294.47
104857,64,512,64,1012.61
104857,64,512,64,1006.4
104857,64,512,64,1006.5
104857,64,512,64,1021.16
104857,64,512,64,1011.96
104857,64,512,64,1008.8
104857,64,512,64,1013.48
104857,64,512,64,1021.24
419430,256,512,64,3951.2
419430,64,2048,64,1301.16
104857,64,512,64,1017.69
104857,64,512,64,1017.82
104857,64,512,64,1010.05
104857,64,512,64,927.034
419430,256,512,64,3680.82
419430,64,2048,64,1286.78
104857,64,512,64,977.185
104857,64,512,64,986.807
104857,64,512,64,991.273
104857,64,512,64,994.883
419430,256,512,64,3878.76
419430,64,2048,64,1314.25
104857,64,512,64,993.198
104857,64,512,64,1000.5
104857,64,512,64,1002
104857,64,512,64,1013.24
419430,256,512,64,3076.5
419430,64,2048,64,1303.27
104857,64,512,64,980.624
104857,64,512,64,976.116
104857,64,512,64,978.725
104857,64,512,64,984.398
419430,256,512,64,3863.48
419430,64,2048,64,1311.85
104857,64,512,64,1001.61
104857,64,512,64,1004.44
104857,64,512,64,999.494
104857,64,512,64,1006.94
419429,256,512,64,3880.86
419430,64,2048,64,1296.34
104857,64,512,64,990.992
104857,64,512,64,992.693
104857,64,512,64,994.989
104857,64,512,64,1004.04
419430,256,512,64,3924.35
419430,64,2048,64,1291.03
104857,64,512,64,989.566
104857,64,512,64,990.43
104857,64,512,64,982.646
104857,64,512,64,912.751
78643,64,512,64,709.181
78642,64,512,64,733.574
78643,64,512,64,740.709
78643,64,512,64,740.927
314572,256,512,64,3014.11
314572,64,2048,64,1003.85
78643,64,512,64,760.386
78643,64,512,64,769.143
78643,64,512,64,768.983
78643,64,512,64,781.574
78643,64,512,64,774.645
78643,64,512,64,768.739
78643,64,512,64,777.508
78643,64,512,64,774.426
314572,256,512,64,3087.1
314571,64,2048,64,1009.1
78643,64,512,64,785.193
78643,64,512,64,768.664
78643,64,512,64,778.412
78643,64,512,64,764.888
78643,64,512,64,776.596
78643,64,512,64,776.615
78643,64,512,64,766.762
78643,64,512,64,769.416
314572,256,512,64,3055.06
314572,64,2048,64,998.998
78643,64,512,64,763.144
78643,64,512,64,714.659
78643,64,512,64,703.417
78643,64,512,64,707.355
78643,64,512,64,709.397
78643,64,512,64,731.426
78643,64,512,64,734.277
78643,64,512,64,743.132
314572,256,512,64,3011.73
314572,64,2048,64,992.192
78643,64,512,64,758.452
78643,64,512,64,752.852
78643,64,512,64,758.863
78643,64,512,64,748.134
78643,64,512,64,756.282
78643,64,512,64,760.322
78643,64,512,64,746.288
78643,64,512,64,769.387
314572,256,512,64,2983.03
314572,64,2048,64,975.554
78643,64,512,64,758.543
78643,64,512,64,752.915
78643,64,512,64,759.56
78643,64,512,64,748.277
78643,64,512,64,757.247
78643,64,512,64,757.22
